Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.12 11:49:08,-4.8599997,-15.66,-17.039999,-0.19154198,0.46927786,10.084685,0.10785131,1.30E-04,-0.08455352,-0.046491794,0.018991068,2.805922031,1017.7256
2021.02.12 11:49:08,-4.74,-15.66,-17.4,-0.5363176,0.62251145,8.710372,0.017443256,0.07526654,-0.14014226,-0.07121212,0.06149466,2.75880003,1017.7283
2021.02.12 11:49:08,-4.08,-15.9,-18.24,-0.105348095,0.67757976,9.057542,0.084027566,0.059384044,0.019293567,-0.074664235,0.011630456,2.853794575,1017.7283
2021.02.12 11:49:08,-3.72,-15.96,-18.9,-0.39505535,0.5363176,9.63935,0.004004222,0.045945007,-0.030186517,-0.05553453,0.040960688,2.848773956,1017.7283
2021.02.12 11:49:08,-3.84,-16.08,-19.26,-0.12689656,0.87630457,9.699207,-0.039978076,0.047166735,0.006465398,-0.090095758,0.013082442,2.8626616,1017.72705
2021.02.12 11:49:08,-3.54,-16.02,-19.859999,-0.16520496,1.7813405,9.416683,0.008891144,0.06671442,0.10176037,-0.186931267,0.017542059,2.829790592,1017.72705
2021.02.12 11:49:09,-3.6,-15.599999,-20.039999,-0.7637737,1.7789462,10.632975,-0.097399406,0.055718854,0.037619527,-0.165351078,0.071707502,2.749023676,1017.72705
2021.02.12 11:49:09,-3.54,-15.54,-19.98,-0.22027329,1.9992194,11.217177,-0.052806247,0.008682228,0.09565172,-0.176343098,0.019634616,2.820146799,1017.7261
2021.02.12 11:49:09,-3.1799998,-15.36,-20.699999,-0.31365,1.4533248,10.843671,0.03393662,0.10092288,0.16345777,-0.133176178,0.028916644,2.847893953,1017.7261
2021.02.12 11:49:09,-3.1799998,-15.42,-21,-1.1708003,-0.4644893,11.913912,0.04615392,0.0935925,0.07182798,0.038780782,0.097957171,2.830074787,1017.7302
2021.02.12 11:49:09,-2.8799999,-15.48,-21.359999,-0.15323359,-0.20111908,9.2490835,0.07181027,-0.040186994,0.17750765,0.021738349,0.016565919,2.941452026,1017.7302
2021.02.12 11:49:09,-2.34,-15.12,-21.6,-1.3886794,-0.071828246,8.894731,0.21230927,0.11619451,0.27952215,0.007978547,0.15487358,2.787917852,1017.7356
2021.02.12 11:49:09,-1.62,-15.24,-21.66,-1.185166,-0.11492519,9.37598,-0.018597791,0.06243837,0.015628375,0.01216004,0.125737637,2.86953187,1017.74
2021.02.12 11:49:09,-1.62,-15,-21.66,-0.87630457,0.38068968,10.281016,-0.058914896,-0.032245744,0.15612738,-0.036877908,0.085029684,2.902995348,1017.74
2021.02.12 11:49:09,-1.3199999,-15.36,-21.66,-0.888276,0.90982443,8.571504,-0.038145483,0.099090286,0.096873455,-0.105190143,0.103262685,2.875857115,1017.7378
2021.02.12 11:49:09,-1.3199999,-15.299999,-22.02,-0.9792584,0.70631105,9.4095,0.04432133,0.06854702,0.15001874,-0.074522115,0.103697948,2.884025574,1017.7378
2021.02.12 11:49:09,-1.4399999,-15.299999,-22.38,-1.0343267,0.70631105,9.948212,-0.14015998,0.010514824,0.07427144,-0.070501089,0.103598885,2.874722242,1017.7339
2021.02.12 11:49:09,-0.84,-15.54,-23.1,-0.7039168,1.0846065,9.613013,-0.12794267,-0.004145942,0.07549317,-0.112054273,0.073094949,2.947927237,1017.7405
2021.02.12 11:49:09,-0.53999996,-15.12,-23.58,-0.27055305,1.6305012,9.768641,-0.08029518,0.020899532,0.12741672,-0.165324897,0.027688999,3.033955574,1017.7405
2021.02.12 11:49:09,-0.53999996,-14.88,-24.3,-0.84996754,1.1803775,10.889162,-0.13160786,0.014180015,0.015017511,-0.107652754,0.077898338,2.944961786,1017.74023
2021.02.12 11:49:09,-0.48,-14.639999,-24.6,-0.28013015,1.376708,10.525232,-0.099842876,-0.04934997,-0.13403362,-0.130016819,0.026608823,3.041806221,1017.74023
2021.02.12 11:49:09,-0.59999996,-14.4,-25.14,-0.5794145,0.6392714,12.117425,-0.06624529,-0.075006306,-0.13159014,-0.052647471,0.047780242,3.004627466,1017.73755
2021.02.12 11:49:09,-1.02,-14.099999,-25.859999,-2.19555,-0.31843856,11.602655,-0.18597487,-0.089056216,-0.44313142,0.026960226,0.187016949,2.766908646,1017.73804
2021.02.12 11:49:10,-1.0799999,-14.219999,-26.4,-0.2657645,-0.55307746,9.811738,0.2611785,-0.051182568,-0.04118209,0.056288768,0.027079765,3.027652025,1017.73804
2021.02.12 11:49:10,-0.59999996,-14.28,-27,0.016759925,-0.72546524,8.980925,0.2611785,-0.094554,0.052891154,0.080603309,-0.001866167,3.108107805,1017.74634
2021.02.12 11:49:10,-0.53999996,-14.5199995,-26.76,-0.43096948,0.15083931,9.950606,0.045543056,0.034949433,-0.055231992,-0.015143451,0.043283824,3.021902084,1017.74634
2021.02.12 11:49:10,-0.17999999,-15,-27.18,-0.6560313,0.44772938,8.8636055,-2.72E-04,0.019066937,-0.069892764,-0.050332893,0.073879339,2.982446671,1017.7444
2021.02.12 11:49:10,0.35999998,-15.12,-27.18,-0.21069619,0.55307746,8.786988,0.10418612,0.011736554,0.12314066,-0.062841833,0.02397361,3.119804382,1017.7329
