Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.12 16:39:06,5.8799996,-30.3,-34.14,-0.11253092,0.82123625,9.229929,-0.027319115,0.10135659,0.14734131,-0.088735104,0.012191354,-2.94301033,1015.74097
2021.02.12 16:39:06,6.18,-30.359999,-34.079998,-0.5243462,1.2905141,10.008069,-0.11100765,0.119071685,0.18888015,-0.128065974,0.052344482,-2.972618341,1015.74097
2021.02.12 16:39:06,6.54,-30.359999,-34.44,-0.57223165,1.3814965,9.991309,-0.12750101,0.12151515,0.11252199,-0.137176633,0.057210442,-2.963418484,1015.7322
2021.02.12 16:39:06,6.3599997,-30.179998,-34.92,-0.14365649,1.6137413,10.202005,-0.050531995,0.06898074,0.2194234,-0.156863734,0.014080271,-2.905040979,1015.7224
2021.02.12 16:39:06,6.2999997,-30.599998,-34.68,-0.6488485,1.7023294,10.415095,-0.04075815,0.020111516,0.22308859,-0.161707595,0.062218443,-2.974966288,1015.7224
2021.02.12 16:39:06,6.24,-30.72,-34.8,-0.15562786,1.5275474,10.257073,0.004445877,0.024998438,0.22064514,-0.147822872,0.015171572,-2.919111252,1015.7285
2021.02.12 16:39:06,6,-30.96,-34.38,-0.24182175,0.56744313,10.692831,0.07408452,0.06165035,0.34465078,-0.053004362,0.022611462,-2.963991165,1015.7285
2021.02.12 16:39:06,6.06,-31.32,-33.84,-1.010384,-1.2258687,12.763879,-0.08718391,0.15816706,0.25424272,0.095451571,0.078994907,-3.044026613,1015.7322
2021.02.12 16:39:06,6,-30.84,-33.719997,-0.56265455,-0.69194543,10.898739,-0.1452161,-0.11000278,0.03127691,0.063319385,0.051579867,-3.013130188,1015.7344
2021.02.12 16:39:06,5.7599998,-30.9,-33.059998,-0.28252444,-0.24182175,8.655303,0.16082738,0.15511273,0.23225157,0.027917016,0.032630187,-2.995592117,1015.7344
2021.02.12 16:39:06,5.8199997,-31.019999,-33.12,-0.87630457,-0.090982445,8.001666,0.30560246,0.002396424,0.034331236,0.011302378,0.109080561,-3.072276831,1015.7407
2021.02.12 16:39:06,6.06,-31.439999,-33.12,-1.4437478,-0.61293435,9.708784,0.2219139,-6.58E-04,-0.092728734,0.062364303,0.147623509,-3.108072758,1015.7407
2021.02.12 16:39:06,5.8199997,-31.619999,-33.239998,-1.7047237,-0.21309046,9.885961,-0.12689015,-0.006155689,-0.2460559,0.021238169,0.170759559,-3.13890624,1015.74023
2021.02.12 16:39:06,6.18,-31.619999,-33.239998,-1.089395,0.4860378,9.507666,-0.03831469,0.052487373,0.09969382,-0.050744712,0.114083186,-3.062879324,1015.74097
2021.02.12 16:39:06,6.54,-31.619999,-33.18,-0.91461295,0.7134939,9.313729,-0.06397103,0.01950065,0.12535016,-0.076092757,0.097886659,-3.029328108,1015.74097
2021.02.12 16:39:06,6.8399997,-31.26,-33,-1.0175668,0.59378016,9.627379,-0.09390343,-0.054414045,0.047770273,-0.061257809,0.105304129,-3.027724028,1015.7388
2021.02.12 16:39:07,6.96,-31.32,-32.7,-0.86193895,0.69673395,9.694419,-0.13544226,-0.026314242,-0.005985869,-0.071465284,0.088677667,-3.002671719,1015.7388
2021.02.12 16:39:07,7.2,-31.14,-32.7,-0.43815228,1.1253091,9.917087,-0.12505756,-0.0305903,-0.006596733,-0.112879261,0.044152841,-2.933470488,1015.74146
2021.02.12 16:39:07,7.08,-30.9,-32.64,-0.4764607,1.4557191,9.924269,-0.12566842,-0.06296615,-0.042026915,-0.145478934,0.047972817,-2.931298018,1015.7417
2021.02.12 16:39:07,6.7799997,-30.48,-32.399998,-0.9481328,1.2713599,10.072714,-0.09390343,-0.07212914,-0.23017341,-0.12500748,0.093852304,-3.000468731,1015.7417
2021.02.12 16:39:07,7.2599998,-29.939999,-32.579998,-1.3096683,1.1636176,10.726351,-0.09390343,-0.12038749,-0.27721006,-0.107269116,0.121496841,-3.017935038,1015.74194
2021.02.12 16:39:07,7.2,-29.699999,-32.34,-0.38308397,0.63208854,11.281823,-0.005327967,-0.04219674,-0.22834082,-0.055936478,0.033942819,-2.925895214,1015.73413
2021.02.12 16:39:07,7.5,-28.92,-32.52,0.4932206,-0.29689008,11.945037,-0.136664,-0.19369131,-0.07440278,0.024828417,-0.041267395,-2.852539063,1015.73413
2021.02.12 16:39:07,7.68,-28.56,-32.76,-1.0941836,-1.1300977,11.236332,-0.36573845,-0.1429895,-0.4696326,0.099769466,0.097073011,-3.001719475,1015.7283
2021.02.12 16:39:07,7.98,-28.199999,-32.76,-0.4166038,-0.6703969,8.74868,0.040486928,-0.053192314,-0.31202936,0.076392666,0.047583103,-2.935304403,1015.7283
2021.02.12 16:39:07,8.639999,-28.26,-33.059998,-0.8978531,-1.228263,9.840469,0.18342939,0.046989586,-0.2704905,0.123666883,0.090988941,-2.969403744,1015.7329
2021.02.12 16:39:07,8.58,-28.56,-32.64,0.32562137,0.009577099,9.747093,0.055147693,0.014002864,-0.1495392,-9.82E-04,-0.033394605,-2.814941168,1015.7329
2021.02.12 16:39:07,9.059999,-28.439999,-32.219997,-0.45251793,-0.18196489,9.277815,0.15471874,0.056763433,0.017837875,0.019587109,0.04873557,-2.889787674,1015.7356
2021.02.12 16:39:07,8.94,-28.38,-32.04,-0.23463893,-0.12450229,9.14613,0.18281853,0.03477228,-0.036529128,0.013607248,0.025648825,-2.867078781,1015.7344
2021.02.12 16:39:07,9,-28.14,-31.619999,-0.39266106,-0.11971374,9.557945,0.10035172,0.035994016,0.040439893,0.012513841,0.041059073,-2.878230333,1015.7344
2021.02.12 16:39:07,9.42,-28.38,-31.56,-0.0670397,0.6895511,8.901914,0.05759115,0.009726808,0.07648094,-0.077304445,0.007530788,-2.800318956,1015.73926
2021.02.12 16:39:07,9.36,-28.439999,-31.619999,-0.24900457,1.1205206,9.296969,0.01666318,0.07936545,0.18888015,-0.119904205,0.02677701,-2.806328535,1015.7388
2021.02.12 16:39:07,9.48,-28.859999,-31.38,-0.22266756,1.1731946,10.158908,-0.12750101,0.004839885,0.032498643,-0.114947639,0.021914946,-2.804083109,1015.7388
