Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.12 16:35:24,32.64,9,-45.3,0.38068968,1.297697,9.921875,-0.034315355,-0.10188378,0.09935112,-0.129958734,-0.038349912,-1.168229699,1015.9812
2021.02.12 16:35:24,32.7,9.179999,-45.18,0.56265455,1.6233183,10.850853,-0.031871896,-0.13059443,-8.31E-04,-0.148305148,-0.051807087,-1.153949738,1015.9817
2021.02.12 16:35:24,32.219997,8.94,-45.18,0.37829542,0.967287,10.953807,0.01516473,0.015402356,-0.38628674,-0.088025339,-0.0345218,-1.208989739,1015.9817
2021.02.12 16:35:24,31.92,9.12,-45.239998,0.026337024,0.20351335,11.332103,-0.041034874,0.06976936,-0.53594875,-0.017957032,-0.002324103,-1.270140529,1015.9802
2021.02.12 16:35:24,31.92,9.24,-45.48,-0.12689656,0.007182824,9.531608,0.16849191,0.038004372,-0.35452175,-7.54E-04,0.013312452,-1.282828093,1015.9802
2021.02.12 16:35:24,31.859999,9.54,-45.18,-0.33519846,-0.62251145,9.670476,0.15688547,-0.018195232,-0.31725898,0.064245194,0.034648173,-1.357716441,1015.98145
2021.02.12 16:35:24,32.219997,10.26,-45.36,0.37590113,-0.38547826,8.6433325,0.40428588,-0.031023404,-0.086351916,0.044526767,-0.043462913,-1.332582474,1015.98413
2021.02.12 16:35:24,31.98,10.08,-45.539997,0.84039044,0.22985038,9.5794935,0.24118488,0.067325905,-0.111397386,-0.02389765,-0.087504044,-1.27057898,1015.98413
2021.02.12 16:35:24,31.679998,10.0199995,-45.539997,-0.3304099,-0.1699935,9.227535,0.08846856,0.16689694,-0.24273342,0.018408539,0.035791662,-1.27474308,1015.9851
2021.02.12 16:35:24,31.439999,9.84,-45.84,0.9720756,0.6440599,8.028004,0.2039221,0.072823696,0.03154508,-0.079477146,-0.120498978,-1.2276088,1015.9851
2021.02.12 16:35:24,31.619999,9.3,-46.26,0.53392327,0.5458947,9.304152,-0.09295842,-0.031023404,-0.13277766,-0.058508933,-0.057322621,-1.236665606,1015.9812
2021.02.12 16:35:24,32.1,9.3,-46.379997,0.3328042,0.6895511,9.663293,-0.13938417,-0.03774292,-0.16271007,-0.071194962,-0.034426432,-1.215515614,1015.97656
2021.02.12 16:35:24,32.16,9.599999,-46.14,-0.009577099,1.4006507,9.323306,0.020662518,-0.05423628,-0.011826351,-0.149115905,0.001027221,-1.099781752,1015.97656
2021.02.12 16:35:24,32.04,9.66,-46.14,0.023942748,1.4485363,10.403124,5.04E-04,-0.03774292,0.019327777,-0.138350621,-0.002301492,-1.110948324,1015.96655
2021.02.12 16:35:25,31.859999,9.54,-46.02,-0.3328042,1.2593886,10.793391,0.1758223,-0.114101075,0.25206742,-0.116101533,0.030824305,-1.114942908,1015.96655
